  0.0001  1.0000 -0.4444 -0.6667  6909
   0.000027159495556   0.707801857073006  -0.000124815722759  -0.606339873718719   0.331675240077983   0.653484590787793   0.732837262002146  -0.000350284277940   0.166557981610540  -0.444348452898753
   0.000120237997976   0.707985462799650  -0.000178066991398  -0.567986515781720   0.496893164579282   0.605298581244630   0.783127779084483  -0.000266624418999   0.166566562354542  -0.444806018654072
   0.000319074256396   0.708227846680077  -0.000206903242400  -0.566807426517230   0.539557377022251   0.568188064020182   0.783555834586923  -0.000305415985302   0.166568723589592  -0.444125266134774
   0.000570332942998   0.708492644604475  -0.000227151349120  -0.563818932606551   0.570596572804250   0.543044317273865   0.787703892001753  -0.000397422552630   0.166570714441542  -0.444122367598454
   0.000862030731747   0.708770537861604  -0.000243690316326  -0.561671407508684   0.592996973466975   0.523111689376270   0.790753473985033  -0.000439867807763   0.166572245579837  -0.444143616725556
   0.001187233343890   0.709057736851283  -0.000257947718033  -0.560036347994137   0.610266476762313   0.506546195109624   0.793104031637379  -0.000464155641525   0.166573458205255  -0.444167085457625
   0.001541470133476   0.709352118225155  -0.000270625203553  -0.558731604794851   0.624190017343338   0.492346570034429   0.794995655726022  -0.000479742114276   0.166574446947988  -0.444189198528735
   0.001921580871702   0.709652313004204  -0.000282128874399  -0.557655155749687   0.635776291545829   0.479903292514975   0.796566646601655  -0.000490489830980   0.166575272249626  -0.444209497375652
   0.002325190908653   0.709957360450609  -0.000292717755683  -0.556745421302996   0.645645086489154   0.468817428853883   0.797901692580351  -0.000498279202818   0.166575974097199  -0.444228113994021
   0.002750436411982   0.710266546543544  -0.000302569164703  -0.555962609226703   0.654202809563688   0.458813189839903   0.799056071285513  -0.000504136738159   0.166576580020379  -0.444245298310332
   0.003195807323605   0.710579318683657  -0.000311810134401  -0.555279681053911   0.661729181514153   0.449692080790675   0.800067633671598  -0.000508669211103   0.166577109695389  -0.444261300446723
   0.003660049050069   0.710895235633416  -0.000320535547332  -0.554677392906334   0.668424703575386   0.441306235908947   0.800963492173148  -0.000512257514428   0.166577577615670  -0.444276341651755
   0.004142098853721   0.711213936610934  -0.000328818719942  -0.554141578600082   0.674437789018205   0.433542340708768   0.801763697770164  -0.000515151352557   0.166577994697165  -0.444290601146598
   0.004641042748500   0.711535121144330  -0.000336716623599  -0.553661597396552   0.679880775387533   0.426312081224156   0.802483390177139  -0.000517522009058   0.166578369435646  -0.444304235689675
   0.005156082832411   0.711858534536650  -0.000344276236586  -0.553229066446372   0.684841437165506   0.419544440968173   0.803134523064477  -0.000519488410589   0.166578708437116  -0.444317362425813
   0.005686516992612   0.712183958744992  -0.000351534781039  -0.552837523235419   0.689388599142990   0.413182381902131   0.803726352534177  -0.000521137947939   0.166579017064342  -0.444330086094032
   0.006231719302501   0.712511204317601  -0.000358523747278  -0.552481644820969   0.693578006904662   0.407178675790297   0.804266530845921  -0.000522533491787   0.166579299658518  -0.444342495836209
   0.006791128402220   0.712840105383624  -0.000365269704147  -0.552157107402558   0.697455041926592   0.401493978865808   0.804761254216546  -0.000523723336731   0.166579559749443  -0.444354646277862
   0.007364237408126   0.713170515605218  -0.000371795002717  -0.551860367741724   0.701057099050918   0.396095229652244   0.805215630577895  -0.000524743742591   0.166579800294740  -0.444366594002101
   0.007950585365656   0.713502304778187  -0.000378118034358  -0.551588480150134   0.704415179919264   0.390954667940275   0.805633925431165  -0.000525622823099   0.166580023869531  -0.444378392485963
   0.008549749337231   0.713835355905731  -0.000384257205390  -0.551338743110684   0.707556275700111   0.386047404511701   0.806019977875152  -0.000526382914291   0.166580232405993  -0.444390041523788
   0.009161344061015   0.714169564544698  -0.000390224626854  -0.551109260642077   0.710501825416495   0.381353648505389   0.806376569213067  -0.000527041466247   0.166580427901326  -0.444401594858108
   0.009785009527359   0.714504835018931  -0.000396035183526  -0.550897876243831   0.713271987788493   0.376854279479290   0.806706760942725  -0.000527612453094   0.166580611740497  -0.444413041354887
